Player,team,Position,Country,Games,Win_rate,KDA,Avg_kills,Avg_deaths,Avg_assists,CSM,GPM,KP(%),DMG(%),DPM,VSPM,Avg_WPM,Avg_WCPM,Avg_VWPM,GD_15,CSD_15,XPD_15,FB(%),FB_Victim,Penta_Kills,Solo_Kills
369,JD Gaming,Top, CN,13,0.615,2.9,2.2,2.6,5.5,8,375,0.671,23.9,487,0.9,0.32,0.17,0.12,-313,-5,-177,0.154,0.231,0,2
APA,Team Liquid,Mid, US,5,0.2,1,2.8,4.6,1.8,8.1,378,0.586,27.7,471,1.12,0.5,0.23,0.19,-556,-6,-47,0,0.2,0,2
Adam,Team BDS,Top, FR,4,0,0.9,1.8,3.3,1.3,7.8,373,0.531,21.3,278,0.81,0.37,0.1,0.1,-258,-12,-877,0.25,0.25,0,0
Aiming,KT Rolster,Bottom, KR,12,0.5,6.7,5.7,1.5,4.4,10.7,485,0.792,30.6,620,1.35,0.38,0.47,0.1,350,0,150,0.333,0,0,2
Bdd,KT Rolster,Mid, KR,12,0.5,3.6,2.8,2.3,5.4,8.8,392,0.696,25.4,510,1.21,0.5,0.2,0.22,190,3,12,0.167,0,0,1
Berserker,Cloud9,Bottom, KR,6,0.333,3.5,3.2,1.7,2.7,10,430,0.434,22.4,443,1.12,0.45,0.23,0.16,-141,-1,-297,0,0,0,0
Bin,Bilibili Gaming,Top, CN,18,0.5,2.6,3.1,2.6,3.5,8,385,0.459,21.1,455,0.93,0.4,0.12,0.18,-197,-1,-270,0.167,0.056,0,6
Blaber,Cloud9,Jungle, US,6,0.333,3.6,2.5,2.7,7,6.3,375,0.69,20.6,382,1.5,0.36,0.39,0.26,302,6,477,0.167,0,0,1
Brokenblade,G2 Esports,Top, DE,9,0.333,2,1.6,3.2,5,7.7,358,0.603,20.3,464,1.05,0.5,0.17,0.16,-519,-15,-433,0,0.222,0,1
Canna,Dplus KIA,Top, KR,8,0.5,3.1,2.1,2.4,5.1,8.5,386,0.619,23.7,554,1.07,0.45,0.17,0.19,178,5,321,0.125,0.125,0,2
Canyon,Dplus KIA,Jungle, KR,8,0.5,4.7,2.3,1.8,6,6.5,359,0.687,11.7,252,1.71,0.51,0.43,0.36,341,16,470,0.25,0,0,1
Caps,G2 Esports,Mid, DK,9,0.333,1.8,2.3,4,4.9,8.9,397,0.705,25,544,1.09,0.25,0.31,0.08,54,5,-118,0.333,0.111,0,2
Carzzy,MAD Lions,Bottom, CZ,5,0.2,2.7,4.2,2.8,3.4,9.4,425,0.49,30.9,626,1.57,0.49,0.49,0.17,-578,-3,-86,0,0.4,0,2
Chasy,MAD Lions,Top, KR,5,0.2,2.3,3,3.2,4.4,7.4,380,0.559,22,443,0.9,0.38,0.14,0.17,123,-10,-359,0.2,0,0,1
Chovy,Gen.G eSports,Mid, KR,9,0.667,5.5,3.7,1.7,5.4,9.3,426,0.611,26.3,560,1.3,0.39,0.36,0.17,106,5,270,0.111,0.111,0,3
Contractz,NRG,Jungle, US,8,0.5,4,3.1,2.4,6.4,5.6,344,0.669,17.2,364,1.5,0.35,0.37,0.29,74,3,118,0.25,0,0,1
CoreJJ,Team Liquid,Support, KR,5,0.2,1.2,0.6,3.6,3.6,1.3,228,0.511,6.7,112,3.65,1.73,0.58,0.46,-50,9,-304,0.2,0.2,0,0
Crisp,Weibo Gaming,Support, CN,19,0.579,3.8,0.8,2.5,8.8,1.2,253,0.719,8.5,197,3.38,1.76,0.41,0.5,10,-5,-142,0.263,0.158,0,0
Crownie,Team BDS,Bottom, SI,4,0,1.8,1.3,2,2.3,9.9,399,0.583,23.6,313,1.67,0.67,0.52,0.08,-882,-1,-28,0,0,0,0
Cuzz,KT Rolster,Jungle, KR,12,0.5,3.5,1.6,2.3,6.6,5.3,323,0.654,12.9,260,1.84,0.41,0.47,0.42,233,-1,138,0.417,0.083,0,0
Deft,Dplus KIA,Bottom, KR,8,0.5,4.5,4.1,1.9,4.4,9.5,448,0.689,32,699,1.15,0.53,0.3,0.21,162,-2,227,0.375,0.125,0,0
Delight,Gen.G eSports,Support, KR,9,0.667,5.2,0.4,2,9.9,1.1,244,0.717,5.6,120,3.17,1.66,0.4,0.36,-269,2,24,0,0.111,0,0
Dhokla,NRG,Top, US,8,0.5,3.5,3,2.4,5.3,8.1,386,0.575,23.8,516,1.12,0.42,0.19,0.15,-340,-4,-22,0.125,0,0,1
Doran,Gen.G eSports,Top, KR,9,0.667,3.7,2.6,2.3,6,8.2,402,0.546,25,555,1.04,0.39,0.16,0.18,67,-2,103,0.222,0.111,0,2
EMENES,Cloud9,Mid, KR,6,0.333,2.8,2.5,2.3,4,8.1,379,0.489,24.4,480,1.11,0.42,0.26,0.29,-290,-2,66,0,0.333,0,3
Elk,Bilibili Gaming,Bottom, CN,18,0.5,4.1,3.5,2.2,5.6,9.3,437,0.695,29.7,661,1.51,0.51,0.41,0.15,327,2,-48,0.389,0.167,0,1
Elyoya,MAD Lions,Jungle, ES,5,0.2,3.3,2,2.6,6.6,5.8,337,0.766,12.4,249,1.48,0.35,0.38,0.34,361,1,151,0.4,0.2,0,1
FBI,NRG,Bottom, AU,8,0.5,4.7,4.1,2.3,6.4,6.1,386,0.693,27.1,601,1.98,0.82,0.37,0.22,296,-4,34,0.125,0.125,0,0
Faker,T1,Mid, KR,15,0.867,6.5,3.1,1.4,6,8.9,413,0.628,24.4,521,1.12,0.43,0.2,0.13,96,-3,2,0.267,0.2,0,2
Fudge,Cloud9,Top, AU,6,0.333,2.1,3,3.3,3.8,8.2,397,0.448,24.8,480,0.94,0.43,0.11,0.15,557,6,257,0.333,0.333,0,3
GALA,LNG Esports,Bottom, CN,11,0.455,4.2,3,1.5,3.5,10,432,0.629,26,475,1.1,0.36,0.36,0.12,47,2,42,0.091,0,0,2
Gumayusi,T1,Bottom, KR,15,0.867,10.6,3.7,0.8,4.7,9.2,439,0.62,22.4,486,1.55,0.55,0.46,0.15,227,6,371,0.133,0.067,0,0
Hang,LNG Esports,Support, CN,11,0.455,3.1,0.2,2.1,6.4,1.1,228,0.587,6.2,112,3.28,1.81,0.39,0.5,-117,6,-170,0.182,0.182,0,0
Hans sama,G2 Esports,Bottom, FR,9,0.333,2.2,4.2,3.4,3.2,9.2,423,0.687,25.9,594,0.85,0.34,0.28,0.06,243,9,335,0.222,0,0,0
Humanoid,Fnatic,Mid, CZ,9,0.444,2.5,2.3,3.3,5.9,9,415,0.657,30.2,646,0.89,0.32,0.23,0.05,-195,3,80,0.111,0.111,0,1
Hylissang,MAD Lions,Support, BG,5,0.2,1.5,0.4,5.2,7.4,1,225,0.537,7.7,154,3.29,1.67,0.34,0.42,-190,4,286,0.2,0,0,0
IgNar,NRG,Support, KR,8,0.5,4.1,0.4,2.4,9.3,2.8,262,0.608,7.1,154,2.74,1.47,0.33,0.47,-458,-10,-298,0.25,0.25,0,0
Kanavi,JD Gaming,Jungle, KR,13,0.615,2.8,2.6,3.3,6.5,6.3,366,0.776,15.6,338,1.42,0.32,0.38,0.26,225,1,18,0.385,0.154,0,1
Kati,GAM Esports,Mid, VN,7,0.286,1.9,2.3,3,3.4,8.7,396,0.721,28,490,1.27,0.44,0.29,0.24,-216,-4,-811,0.286,0.143,0,2
Kellin,Dplus KIA,Support, KR,8,0.5,3.5,0.6,2.5,8.1,1.1,242,0.692,6.6,141,3.14,1.77,0.4,0.48,197,0,-200,0.375,0.125,0,0
Keria,T1,Support, KR,15,0.867,8.4,0.9,1.3,9.7,1.2,267,0.73,10.9,235,3.62,2.09,0.46,0.52,151,-6,107,0.2,0,0,4
Kiaya,GAM Esports,Top, VN,7,0.286,1.5,2.1,3.7,3.3,7.5,352,0.684,29.3,503,1.04,0.46,0.14,0.19,125,-1,-148,0.143,0.143,0,4
Kiin,KT Rolster,Top, KR,12,0.5,2.4,1.9,3,5.3,8.2,380,0.521,25.2,512,1.12,0.42,0.18,0.19,196,2,161,0.083,0.167,0,0
Knight,JD Gaming,Mid, CN,13,0.615,4.5,2.5,2,6.4,8.7,402,0.715,25,529,1.18,0.32,0.31,0.14,112,4,158,0.154,0.154,0,0
Labrov,Team BDS,Support, GR,4,0,1.2,0.3,3.3,3.5,1.2,220,0.604,9.5,124,3.27,1.89,0.38,0.44,-287,2,24,0,0,0,0
Lehends,KT Rolster,Support, KR,12,0.5,3,0.3,2.7,7.8,1.1,229,0.614,5.8,116,3.23,1.63,0.39,0.47,87,1,275,0.333,0.25,0,0
Levi,GAM Esports,Jungle, VN,7,0.286,2.5,1.6,2.6,4.9,5.5,332,0.77,16.5,284,1.33,0.39,0.37,0.3,-451,-17,-771,0.429,0,0,1
Light,Weibo Gaming,Bottom, CN,19,0.579,5.8,4.4,1.5,4.4,9.1,439,0.722,27,622,1.18,0.45,0.32,0.1,151,5,84,0.263,0,0,3
Mikyx,G2 Esports,Support, SI,9,0.333,1.7,0.7,4.7,7.2,1.1,227,0.719,9.4,201,4.07,2.22,0.62,0.53,-120,-6,-460,0.222,0.111,0,1
Missing,JD Gaming,Support, CN,13,0.615,5.1,0.8,1.8,8.6,1.1,248,0.711,9.2,191,3.49,1.95,0.44,0.47,-135,-1,-94,0.308,0,0,0
Nisqy,MAD Lions,Mid, BE,5,0.2,4.1,3,2.2,6,8.2,389,0.555,27.1,545,1.26,0.44,0.2,0.22,-110,0,323,0,0,0,3
Noah,Fnatic,Bottom, KR,9,0.444,4.8,4.2,1.8,4.2,9.5,440,0.643,23.4,529,1.11,0.43,0.32,0.16,-190,-7,-166,0.333,0,0,1
ON,Bilibili Gaming,Support, CN,18,0.5,4.1,0.8,2.3,8.7,1.5,259,0.696,9,193,4.01,2.17,0.57,0.62,118,0,147,0.389,0,0,0
Oner,T1,Jungle, KR,15,0.867,6.7,2.5,1.7,9.1,5.6,356,0.834,13.5,298,1.61,0.44,0.36,0.29,-34,0,34,0.667,0,0,3
Oscarinin,Fnatic,Top, ES,9,0.444,1.6,2.8,3.8,3.3,7.9,386,0.463,21.7,490,0.92,0.42,0.15,0.14,-384,-3,-270,0.111,0.333,0,3
Palafox,NRG,Mid, US,8,0.5,4,3.6,2.6,6.9,8.3,403,0.726,24.8,532,1.12,0.48,0.18,0.21,-68,-7,-108,0.375,0.125,0,1
Palette,GAM Esports,Support, VN,7,0.286,1.7,0.3,2.7,4.4,1.4,228,0.55,7.2,118,3.44,2.04,0.49,0.68,-213,2,-120,0.286,0.143,0,0
Peanut,Gen.G eSports,Jungle, KR,9,0.667,4.7,2.6,2.1,7.3,6,359,0.709,13.7,296,1.71,0.5,0.4,0.31,24,3,235,0.222,0.222,0,1
Peyz,Gen.G eSports,Bottom, KR,9,0.667,6.8,4.7,1.3,4.4,10.1,464,0.62,29.5,617,1.57,0.57,0.41,0.14,-291,-2,75,0,0.222,0,0
Pyosik,Team Liquid,Jungle, KR,5,0.2,3.9,2.8,1.6,3.4,6.5,351,0.721,19.7,336,1.61,0.38,0.37,0.34,187,10,390,0,0,0,1
Razork,Fnatic,Jungle, ES,9,0.444,3.6,2.4,2.8,7.7,5.9,360,0.799,18.2,397,1.43,0.39,0.35,0.25,-99,6,-107,0.444,0.111,0,1
Ruler,JD Gaming,Bottom, KR,13,0.615,6.5,4,1.3,4.5,10.2,464,0.669,26.3,556,1.61,0.62,0.42,0.23,96,3,-177,0.231,0.077,0,0
Scout,LNG Esports,Mid, KR,11,0.455,4.2,3.3,1.7,3.9,8.6,397,0.707,28.3,510,0.99,0.38,0.24,0.15,142,3,109,0.364,0,0,3
Sheo,Team BDS,Jungle, FR,4,0,1.5,1,3.3,4,5.4,320,0.833,13.4,169,1.13,0.32,0.24,0.21,-844,-25,-818,0.5,0.25,0,0
ShowMaker,Dplus KIA,Mid, KR,8,0.5,6.6,2.5,1.3,5.8,8.9,414,0.758,25.9,583,1.51,0.49,0.42,0.22,217,5,257,0.125,0.125,0,1
Slayder,GAM Esports,Bottom, VN,7,0.286,2.7,2,1.7,2.6,10.1,417,0.568,19,315,1.21,0.46,0.33,0.16,-237,1,-199,0.286,0,0,0
Summit,Team Liquid,Top, KR,5,0.2,1.2,1.2,3.2,2.6,8.1,366,0.411,20.6,349,1.14,0.4,0.22,0.19,-565,-7,-213,0,0.4,0,2
Tarzan,LNG Esports,Jungle, KR,11,0.455,3.4,1.5,2.3,6.2,5.5,329,0.761,14.1,260,1.64,0.41,0.42,0.28,-161,3,80,0.545,0.091,0,0
TheShy,Weibo Gaming,Top, KR,19,0.579,2.1,2.8,3.4,4.3,8,389,0.547,26.7,594,1.02,0.34,0.19,0.17,496,9,426,0.053,0.211,0,7
Trymbi,Fnatic,Support, PL,9,0.444,2.5,0.9,3.7,8.1,1,242,0.733,6.4,135,2.53,1.32,0.28,0.24,-289,-3,-127,0.333,0,0,1
WeiWei,Weibo Gaming,Jungle, CN,19,0.579,3.4,1.5,2.6,7.2,5,319,0.672,12.2,274,1.47,0.41,0.34,0.35,-178,-7,-226,0.421,0.105,0,0
XUN,Bilibili Gaming,Jungle, CN,18,0.5,4.9,2.7,2,7.1,5.5,340,0.774,13.4,296,1.4,0.34,0.33,0.3,58,3,100,0.444,0.056,0,0
Yagao,Bilibili Gaming,Mid, CN,18,0.5,3.5,2.8,2.5,6,8.2,390,0.696,26.8,577,1.21,0.4,0.24,0.14,-18,-5,-89,0.278,0.056,0,1
Yeon,Team Liquid,Bottom, US,5,0.2,1.6,1.4,2.4,2.4,9.2,394,0.421,25.2,423,1.08,0.46,0.3,0.2,-208,-4,158,0.2,0,0,0
Yike,G2 Esports,Jungle, SE,9,0.333,2.2,1.4,3.4,6.1,4.9,317,0.691,19.5,423,1.18,0.32,0.24,0.23,-194,-9,-394,0.222,0,0,0
Zeus,T1,Top, KR,15,0.867,5,3.9,1.5,3.7,9.4,451,0.519,28.9,632,1.04,0.39,0.16,0.19,481,13,596,0.333,0.067,0,8
Zika,LNG Esports,Top, CN,11,0.455,2,1.5,2.1,2.7,8.9,388,0.509,25.4,437,1.09,0.43,0.2,0.17,-320,-5,-266,0.273,0.091,0,1
Zven,Cloud9,Support, DK,6,0.333,1.6,0.5,4,6,1.2,229,0.503,7.8,141,3.44,1.65,0.47,0.28,-40,0,81,0.333,0,0,0
nuc,Team BDS,Mid, FR,4,0,1.1,1.8,2.8,1.3,8.4,370,0.427,32.2,437,0.91,0.41,0.16,0.17,-141,-11,-468,0.25,0,0,0
xiaohu,Weibo Gaming,Mid, CN,19,0.579,3.8,3.5,2.4,5.4,8.8,418,0.676,25.5,584,1.2,0.38,0.3,0.18,-9,3,35,0.105,0.053,0,5
